n, X_1, X_2, X_n, f(X_n), ¿Error tolerable?1, 1, 2, 1.5, 2.375, False
2, 1, 1.5, 1.25, -1.796875, False
3, 1.25, 1.5, 1.375, 0.162109375, False
4, 1.25, 1.375, 1.3125, -0.848388671875, False
5, 1.3125, 1.375, 1.34375, -0.350982666015625, False
6, 1.34375, 1.375, 1.359375, -0.09640884399414062, False
7, 1.359375, 1.375, 1.3671875, 0.03235578536987305, False
8, 1.359375, 1.3671875, 1.36328125, -0.03214997053146362, False
9, 1.36328125, 1.3671875, 1.365234375, 7.202476263046265e-05, True
